10432,文湖國小
10432,治磐新村
10432,捷運西湖站
10911,舊莊
10432,恕德家商
10911,舊莊國小
10432,麗山街
10911,舊莊一站
10432,捷運港墘站(內湖高工)
10911,中研院
10911,中研新村
10432,瑞光路
10911,圓拱橋
11126,捷運復興崗站
15531,雨農國小
11126,中央北路三段
15531,蘭雅新城
11126,忠義
15531,蘭雅國中
11126,桃源國中
15531,天母棒球場(忠誠)
11126,中央北路
15531,啟智學校
11126,捷運忠義站
15531,三玉宮
11126,和信醫院
15531,齊賢華廈
11126,一德街口
15531,榮總一
11126,關渡國小(臺北城市科技大學)
15531,榮總
11126,關渡
15531,永明派出所
11126,關渡里
15531,綜合市場
11126,關渡國中
15531,捷運石牌站(西安)
11126,敬老院
15531,捷運石牌站(東華)
11126,關渡宮
15531,綜合市場
15531,永明派出所
11126,製片廠
15531,忠誠公園
11011,湖光市場
11861,自來水西分處(牯嶺)
11011,捷運內湖站
11861,南昌路
11011,清白里
11861,財政大樓
11011,康寧派出所
11861,一女中(公園)
11011,干城一村
11861,捷運台大醫院站
11011,金城春曉
11861,臺北車站(青島)
11011,內湖新城
11861,行政院
11011,警智新村
11861,中山市場
11011,星雲街
11861,南京林森路口
11011,方濟中學
11861,南京吉林路口
11011,將軍嶺
11861,捷運松江南京站
11861,長春松江路口
11011,國防醫學中心
11861,救國團一
11011,內湖行政大樓
11861,合江街口
10721,景明街口
11861,臺北大學(臺北校區)
11871,長春松江路口
11871,捷運行天宮站
11871,民權松江路口
11871,民權吉林路口
11871,捷運中山國小站
11871,民權中山路口
11871,捷運民權西路站
11871,大龍街口
11871,昌吉重慶路口
11871,民族重慶路口
11871,酒泉重慶北路口
11871,大龍峒保安宮
11871,庫倫街口
11871,就業服務處
11871,劍潭國小
11871,圓山皇宮大廈
11871,捷運劍潭站(基河)
11871,士林市場(銘傳會館)
11871,公教住宅
11871,士林區行政中心(基河)
11871,國立科教館
11833,建北站
15312,社后消防隊
11833,臺北漁市
15312,世電社區
11833,第二果菜市場
10432,公館山
10911,南港水廠
10432,麗寶大樓
10911,誠正國中
10432,時報廣場
10911,國家文官學院
10432,民權大橋
10911,工程營產中心
10432,三民國小
10911,捷運南港站
10432,廣合新村
10911,捷運昆陽站
10432,三民路
10911,陸軍後勤指揮部
10432,三民健康路口
10911,國華新村
10432,西松國小
0,聯合醫院忠孝院區
10432,南京公寓(捷運南京三民)
10911,捷運後山埤站(忠孝)
10432,東興路一
10911,永春里
10432,東興路
10911,捷運永春站
10432,松山高中(基隆路)
10911,市立工農
10432,捷運市政府站
10911,捷運市政府站
10432,松山高中(基隆路)
10911,聯合報
11141,貴子坑水土保持園區
15531,榮總
11141,秀山里
15531,齊賢華廈
11141,慈航寺
15531,齊福華廈
11141,國泰新村
15531,三玉宮
11141,中和里
15531,啟智學校
11141,復興中學
15531,天母棒球場(忠誠)
11141,中和街
15531,蘭雅國中
11141,新北投
15531,蘭雅新城
11141,北投公園
15531,雨農國小
11141,第一銀行
15531,忠誠公園
11141,北投市場(磺港)
15531,德行(中山忠誠路口)
11141,福安宮
15531,福林橋
11141,石門
15531,捷運士林站(中正)
11141,清江國小
15531,士林國中
11141,奇岩新村
15531,士林區行政中心(中正)
11141,公館華廈
10721,武功國小(興隆)
11861,捷運中山國中站
10721,師大分部
11861,民權龍江路口
10721,捷運公館站
11861,民權建國路口
10721,台電大樓
11861,民權松江路口
10721,捷運台電大樓站
11861,捷運行天宮站
10721,羅斯福浦城街口
11861,長春松江路口
10721,羅斯福金門街口
11861,南京吉林路口
10721,羅斯福和平路口
11861,南京林森路口
10721,福州街口
11861,中山市場
10721,古亭市場
11861,行政院
10721,和平西路一段
11861,臺北車站(青島)
10721,三元街
11861,臺北車站(公園)
10721,龍興宮
11861,捷運台大醫院站
10721,三元南海路口
11861,一女中(公園)
10721,植物園
15312,北峰里
11833,下埤里
15312,金龍國小
11833,復興北村
15312,木楠煤礦
11833,五常街口
15312,經貿園區
11833,捷運中山國中站
15312,北山里
11833,興安華城
15312,東湖國小
11833,捷運南京復興站
15312,五分社區
11833,芝麻大廈
15312,明湖國中
11833,復興南路(埤頭里)
15312,明湖國小(公共電視台)
11833,捷運忠孝復興站
15312,捷運葫洲站(康寧專校)
11833,懷生國中
15312,康寧醫院
11833,聯合醫院仁愛院區
15312,黃石公廟
11833,和安里
15312,大湖公園
11833,大安高工
15312,捷運大湖公園站
11833,開平餐飲學校
15312,大湖
11833,捷運科技大樓站
15312,捷運內湖站
10432,東興路
10911,捷運國父紀念館站
10432,東興路一
10911,觀光局
10432,南京公寓(捷運南京三民)
10911,阿波羅大廈
10432,西松國小
10911,捷運忠孝敦化站
10432,三民健康路口
10911,頂好市場
10432,三民路
10911,捷運忠孝復興站
10432,廣合新村
10911,正義郵局
10432,三民國小
10911,臺北科技大學(忠孝)
10432,民權大橋
10911,忠孝國小
10432,時報廣場
10911,審計部
10432,麗寶大樓
10911,捷運善導寺站
10432,公館山
10911,臺北車站(忠孝)
10432,瑞光路
10911,中華路北站
10432,內湖運動中心
10911,捷運西門站
10432,捷運港墘站(內湖高工)
0,聯合醫院和平院區
10432,麗山國中
15531,國立科教館
11141,奇岩一站
15531,天文科學館
11141,崇仁路口
11141,捷運唭哩岸站二(西安)
11141,捷運唭哩岸站一(西安)
11141,健行新村(西安)
11141,陽明大學(西安)
11141,石牌國中
11141,綜合市場
11141,永明派出所
11141,榮總
11011,國防醫學中心
11011,將軍嶺
11011,方濟中學
11011,星雲街
11011,警智新村
11011,內湖新城
11011,金城春曉
11011,干城一村
11011,康寧派出所
11011,清白里
11011,捷運內湖站
11011,湖光市場
11011,成功路三段
11141,榮總
11011,內湖國中
11141,永明派出所
11011,紫陽
11861,市立大學附小
10721,和平中華路口
11861,財政大樓
10721,昆明街口
11861,寧波重慶路口
10721,捷運龍山寺站
11861,自強市場
10721,大理服飾
11861,捷運頂溪站
10721,西園29服飾基地
11861,中興街口
10721,華江高中(西園)
11861,樂華夜市
10721,聚福宮
11861,永和路
10721,保德里
11861,永安市場
10721,東園國小
11861,中安街
10721,果菜市場
11861,安平路
10721,華中河濱公園
11861,宜安路
10721,華中河濱公園
11861,華泰新城
10721,果菜市場
11861,雙和里
10721,東園國小
11861,南山高中
10721,保德里
11861,中和派出所
11833,復興南路口
15312,湖光市場
11833,國北教大實小
15312,成功路三段
11833,龍門國中(和平)
15312,內湖高中
11833,大安森林公園
15312,捷運文德站(碧湖公園)
11833,溫州街口
15312,湖光國宅
11833,師大綜合大樓
15312,西湖圖書館(湖光教會)
11833,師大
15312,捷運港墘站(內湖高工)
11833,捷運古亭站(和平)
15312,麗山街
11833,羅斯福金門街口
15312,恕德家商
11833,羅斯福浦城街口
15312,捷運西湖站
11833,捷運台電大樓站
15312,治磐新村
11833,台電大樓
15312,文湖國小
11833,捷運公館站
15312,美麗華
11833,師大分部
15312,捷運劍南路站
11833,武功國小(興隆)
10911,大埔街
10432,麗山街
10911,廈安里
10432,恕德家商
10911,南機場公寓
10432,捷運西湖站
10911,中華南海路口
10432,治磐新村
10911,中正新城
10432,文湖國小
10911,青年路
10432,美麗華
10911,光仁國小
15653,三玉宮
10911,萬大國小
10911,德昌街口
10432,明水路一
10911,西藏路口
10432,明水路口
10911,莒光新城
10432,基河二期國宅三
10911,廈安里
10432,基河二期國宅一
10911,大埔街
15653,天母廣場
1,聯合醫院和平院區
10432,金泰公園
10911,捷運西門站
15653,天母新村
10911,中華路北站
10432,內湖運動公園
10443,蘆洲總站
10231,南港分局(重陽)
10443,王爺廟口
10231,中國電視公司
10443,空中大學
10231,東新國小
10443,中原公寓
10231,興華路
10443,蘆洲國小
10231,南港行政中心
10443,蘆洲監理站
10231,南港高工
10443,蘆洲派出所
10231,南港軟體園區南站
10443,溪墘
10231,南港軟體園區北站
10443,捷運徐匯中學站
10231,捷運東湖站(南湖高中)
10443,徐匯中學
10231,明湖國中
10443,幸福戲院
10231,明湖國小(公共電視台)
10443,建和新村
10231,捷運葫洲站(康寧專校)
10443,三和國中
10231,民權隧道
10443,格致中學(三和路)
10231,民權隧道二
10443,厚德派出所
10721,聚福宮
11861,中和廟口
10721,華江高中(西園)
11861,中和農會
10721,西園29服飾基地
11861,一江新村
10721,大理服飾
11861,福真里
10721,捷運龍山寺站
11861,連和里
10721,昆明街口
11861,中和保養廠
10721,和平中華路口
10721,三元南海路口
10882,社子國小
10721,龍興宮
10882,社新里
10721,三元街
10882,社子派出所
10721,和平西路一段
10882,社子市場二
10721,古亭市場
10882,社子市場
10721,羅斯福金門街口
10882,葫蘆寺
10721,羅斯福浦城街口
10882,葫蘆堵市場
10721,捷運台電大樓站
10882,海光新村
11421,博物館(襄陽)
10241,泛碟科技
11421,捷運台大醫院站
10241,環河里
11421,二二八和平公園
11421,衡陽路
11421,西門市場(成都)
11421,西門國小
11421,重新大橋
11421,五谷王廟
11421,中興街口
11421,金陵女中
11421,頭前
11421,貴陽街
11421,大眾廟
11421,捷運新莊站(新莊郵局)
11421,新泰路口
11421,海山里
11421,盲人重建院
11421,捷運輔大站
10911,臺北車站(忠孝)
10432,新湖三路口(台北花市)
10911,捷運善導寺站
10432,新湖舊宗路口
10911,審計部
10911,忠孝國小
10911,臺北科技大學(忠孝)
10911,正義郵局
10911,懷生國中
10911,捷運忠孝復興站
10911,頂好市場
10911,捷運忠孝敦化站
10911,阿波羅大廈
10911,觀光局
10911,捷運國父紀念館站
10911,聯合報
10911,捷運市政府站
10911,市立工農
10911,捷運永春站
10911,永春里
10911,捷運後山埤站(忠孝)
1,聯合醫院忠孝院區
10911,國華新村
10911,陸軍後勤指揮部
10911,捷運昆陽站
10911,捷運南港站
10911,工程營產中心
10911,國家文官學院
10911,誠正國中
10231,民權東路六段(民權敦品)
10443,德林寺(三和路)
10231,國防醫學院
10443,龍門路口
10231,福華商場
10443,三重國小
10231,內湖行政大樓
10443,長泰派出所
10231,三民國中
10443,長生街口
10231,時報廣場
10443,三重派出所(福德北路)
10231,民權大橋
10443,捷運民權西路站
10231,三民國小
10443,民權中山路口
10231,民權國小
10443,捷運中山國小站
10231,中華航空
10443,民權吉林路口
10231,民權敦化路口
10443,民權松江路口
10231,民權復興路口
10443,民權建國路口
10231,民權龍江路口
10443,民權龍江路口
10231,民權建國路口
10231,民權松江路口
10721,捷運公館站
10882,污水處理廠
10721,師大分部
10882,老師里
10721,武功國小(興隆)
10882,酒泉街
10721,景明街口
10882,民族重慶路口
10882,昌吉重慶路口
10882,捷運大橋頭站
10882,涼州重慶路口
10882,保安街口
10882,民生西路口(大稻埕碼頭)
10882,南京西路口(鈕釦街)
10882,南京西路口(塔城)
10882,聯合醫院中興院區(塔城)
10882,捷運北門站
10882,中華路北站
10882,捷運西門站
10882,小南門
10882,龍山國中
10882,昆明街口
10882,龍山寺(康定)
10882,祖師廟(康定)
10882,長沙街
10882,捷運西門站
10721,台電大樓
10882,社子消防分隊
15653,天母國中
10251,捷運東湖站(南湖高中)
10251,明湖國中
10251,明湖國小(公共電視台)
10251,捷運葫洲站(康寧專校)
10251,金湖路
10251,團管區
10911,南港水廠
10911,圓拱橋
10911,中研新村
10911,中研院
10911,舊莊一站
10911,舊莊國小
10911,舊莊
10913,舊莊
10913,舊莊國小
10913,舊莊一站
10913,中研院
10913,中研新村
10913,圓拱橋
10913,南港水廠
10913,誠正國中
10913,國家文官學院
10913,工程營產中心
10913,捷運南港站
10913,捷運昆陽站
10913,捷運昆陽站
10913,捷運南港站
10913,工程營產中心
10913,國家文官學院
10913,誠正國中
10913,南港水廠
10913,圓拱橋
10913,中研新村
10913,中研院
10443,捷運中山國中站
10231,民權吉林路口
10443,西華飯店
10231,捷運中山國小站
10443,民生敦化路口
10231,民權中山路口
10443,公教住宅
10231,捷運民權西路站
10443,介壽國中
10231,成淵高中
10443,聯合二村
10231,大同分局
10443,民生社區活動中心
10231,捷運民權西路站
10443,廣合新村
10231,民權中山路口
10443,三民國小
10231,捷運中山國小站
10443,新益里
10231,民權吉林路口
10443,民生國中
10231,民權松江路口
10443,新東街口
10231,民權建國路口
10443,民生社區活動中心
10231,民權龍江路口
10443,聯合二村
10231,民權復興路口
10882,寶慶路
10882,博愛路
10882,臺北郵局
10882,延平鄭州路口
10882,延平長安路口
10882,南京西路口(鈕釦街)
10882,民生西路口(大稻埕碼頭)
10882,保安街口
10882,涼州重慶路口
10882,捷運大橋頭站
10882,昌吉重慶路口
10882,民族重慶路口
10882,蘭州國中
10882,民族承德路口
10882,庫倫街
10882,大龍峒保安宮
10882,酒泉重慶北路口
10882,酒泉街
10882,老師里
10882,污水處理廠
10882,社子消防分隊
10882,海光新村
10882,葫蘆堵市場
10882,葫蘆寺
10882,社子市場
10882,社園里
10882,社子派出所
10882,社新里
10882,社子國小
15321,台北海院
10251,紫雲里
10251,干城一村
10251,康寧派出所
10251,清白里
10251,捷運內湖站
10251,湖光市場
10251,成功路三段
10251,方濟中學
10251,將軍嶺
10251,國防醫學中心
10251,湖興
10251,上灣仔
10251,南京舊宗路口
10251,南京公寓(捷運南京三民)
10251,南京三民路口
10251,南京寧安街口
10251,南京敦化路口(小巨蛋)
10913,舊莊一站
10913,舊莊國小
10913,舊莊
10942,中原路
10942,中平國中
10942,新莊高中(中平路)
10292,莊敬里
10942,中和街口
10292,新益里
10942,中港
10292,民生國中
10942,中港路口
10292,新東街口
10942,正邦社區
10292,三民路
10942,財元廣場
10292,三民健康路口
10942,復興路口
10292,西松國小
10942,臺北醫院
10292,南京公寓(捷運南京三民)
10942,捷運頭前庄站(思源路)
10292,東興路一
10942,頭前
10292,東興路
10942,金陵女中
10292,松山高中(基隆路)
10942,中興街口
10292,捷運市政府站
10443,介壽國中
10231,民權敦化路口
10443,公教住宅
10231,民權東路口
10443,富錦街口
10231,中華航空
10443,松山機場
10231,民權公園
10443,捷運民權西路站
10231,民權國小
10443,民權敦化路口
10231,三民國小
10443,民權復興路口
10231,民權大橋
10443,民權龍江路口
10231,時報廣場
10443,民權建國路口
10231,三民國中
10443,民權松江路口
10231,內湖行政大樓
10443,民權吉林路口
10231,福華商場
10443,捷運中山國小站
10231,國防醫學院
10443,民權中山路口
10231,民權東路六段(民權敦品)
10443,民權大龍街口
10231,民權隧道二
10443,三重派出所(福德北路)
15321,浮線
15321,富洲里九段
10873,信義行政中心(松仁)
15321,威靈廟
10873,松壽路口
15321,下溪沙尾
10873,市政府(松壽)
15321,建安新村
10873,世貿中心(基隆路)
15321,富安國小
10873,信義光復路口
15321,富洲里八段
10873,信義通化街口
15321,福安國中
10873,信義敦化路口
15321,臨江園
10873,信義大安路口
15321,地藏禪寺
10873,捷運大安站(信義)
15321,下竹圍
10873,師大附中
15321,福安消防隊
10873,信義建國路口
15321,福安里
10873,捷運大安森林公園站
15321,普濟堂
10873,信義新生路口
10873,信義永康街口(捷運東門站)
15321,社子國小二
10873,捷運東門站
15321,社子國小
10251,捷運南京復興站
10251,南京龍江路口
10251,南京建國路口
10251,捷運松江南京站
10251,南京吉林路口
10251,南京林森路口
10251,捷運中山站(志仁高中)
10251,圓環(南京)
10251,捷運中山站(志仁高中)
10251,南京林森路口
10251,南京吉林路口
10251,捷運松江南京站
10251,南京建國路口
10251,南京龍江路口
10251,捷運南京復興站
10942,五谷王廟
10292,消防局(松仁)
10942,重新大橋
10292,市政府(松智)
10942,西門國小(臺大醫院北護分院)
10292,松壽路口
10942,臺北護理健康大學
10292,信義行政中心(松仁)
10942,內江街
10292,國稅局宿舍
10942,西門市場(漢中)
10292,松山商職(福德)
10942,寶慶路
10292,松友新村
10942,博愛路
10292,奉天宮
10942,臺北郵局
10292,福德國小
10942,臺北車站(忠孝)
10292,成福路口
10942,捷運善導寺站
10942,審計部
10942,臺北科技大學
10292,南港國宅二
10942,進安公園
10942,中影八德大樓
10292,成福宮
10942,中崙
10292,成福路口
10942,臺安醫院
10231,民權隧道
10443,長生街口
10231,捷運葫洲站(康寧專校)
10443,長泰派出所
10231,明湖國小(公共電視台)
10443,三重國小
10231,明湖國中
10443,德林寺(三和路)
10231,捷運東湖站(南湖高中)
10443,厚德派出所
10231,南港軟體園區北站
10443,格致中學(三和路)
10231,南港軟體園區南站
10443,三和國中
10231,南港
10443,建和新村
10231,南港高工
10443,幸福戲院
10231,南港行政中心
10443,捷運徐匯中學站
10231,興華路
10443,民和公寓
10231,東新國小
10443,溪墘
10231,中國電視公司
10443,蘆洲派出所
10443,蘆洲監理站
15653,職能發展學院二
10443,蘆洲國小
10873,信義杭州路口
15321,社新里
10873,信義林森路口
15321,社子派出所
10873,捷運台大醫院站
15321,社子市場二
10873,博物館(襄陽)
15321,社子市場
10873,衡陽路口
15321,陽明高中
10873,衡陽路
15321,士林區行政中心(中正)
10873,寶慶路
15321,士林國中
10873,衡陽路口
15321,捷運士林站(中正)
10873,博物館(襄陽)
15321,捷運士林站(中山)
10873,捷運台大醫院站
15321,台電台北北區營業處
10873,信義林森路口
15321,銘傳大學
10873,信義杭州路口
15321,捷運劍潭站(基河)
10873,捷運東門站
15321,小北街
15321,士林區農會
10873,信義新生路口
15321,士林國中
10251,南京敦化路口(小巨蛋)
10251,南京寧安街口
10251,南京三民路口
10251,南京公寓(捷運南京三民)
10251,南京舊宗路口
10251,上灣仔
10251,湖興
10251,國防醫學中心
10251,將軍嶺
10251,方濟中學
10251,成功路三段
10251,湖光市場
10251,捷運內湖站
10251,清白里
10251,康寧派出所
10292,福德國小
10942,臺視
10292,奉天宮
10942,美仁里
10292,松友新村
10942,光復路口
10292,松山商職(福德)
10942,臺北市區監理所
10292,國稅局宿舍
10942,京華城
10292,信義行政中心(松仁)
10942,東興路
10292,松壽路口
10942,興雅國小
10292,市政府(松智)
10942,國民住宅
10292,消防局(松仁)
10942,永春國小
10292,捷運市政府站
10942,永吉國小
10292,松山高中(基隆路)
10942,永春里
10292,東興路
10942,永春公寓
10292,東興路一
10942,松山商職(福德)
10292,南京公寓(捷運南京三民)
10942,松友新村
10292,西松國小
10942,奉天宮
10443,中原公寓
10443,空中大學
10443,王爺廟口
10443,蘆洲總站
11411,新莊站
11411,建國一路
11411,捷運輔大站(建國一路)
11411,盲人重建院
11411,海山里
11411,新泰路口
11411,材試所
11411,新泰國中南站
11411,新莊棒球場(立功里立德里)
11411,新莊體育場(立功里)
11411,新莊田徑場(中和里)
11411,財元廣場
11411,中華路
11411,正邦社區
11411,幸福中華路口
11411,幸福新城
11411,幸福思源路口
11411,化成路口
11411,頭前里
11411,頭前國小
11411,善導庵
11411,頭前庄
11411,新北大道路口
11411,新北大道中興路口
11411,中華路口
10873,捷運大安森林公園站
15321,士林區行政中心(中正)
10873,信義建國路口
15321,陽明高中
10873,捷運大安站(信義)
15321,社子市場
10873,信義大安路口
15321,社園里
10873,信義敦化路口
15321,社子派出所
10873,捷運信義安和站(信義)
15321,社新里
10873,信義通化街口
15321,社子國小
10873,信義光復路口
15321,永倫里(延平)
10873,世貿中心(基隆路)
15321,洲美橋
10873,市政府(松壽)
15321,中窟
10873,松壽路口
15321,福安里
10873,信義行政中心(松仁)
15321,福安消防隊
15321,下竹圍
15321,地藏禪寺
10832,吳興街總站
15321,臨江園
10832,松仁路
15321,福安國中
10832,吳興國小(松仁)
10251,干城一村
10251,紫雲里
10251,團管區
10251,金湖路
10251,捷運葫洲站(康寧專校)
10251,明湖國小(公共電視台)
10251,明湖國中
10251,捷運東湖站(南湖高中)
10292,三民健康路口
10942,福德國小
10292,三民路
10942,成福路口
10292,新東街口
10942,成福路口一
10292,民生國中
10942,玉成公園(成福)
10292,新益里
10942,香檳新村
10292,莊敬里
0,聯合醫院忠孝院區(同德)
10942,修德國小
10942,南港公園
10942,南港公園一
10942,南港國宅四
10942,南港國宅三
10942,南港國宅二
10942,南港國宅一
10942,南港國宅五
10942,南港公園一
10942,南港公園
10942,修德國小
1,聯合醫院忠孝院區(同德)
10942,香檳新村
10942,玉成公園(成福)
10942,成福路口一
10942,成福路口
10942,福德國小
10942,奉天宮
11411,臺北車站(忠孝)
11411,捷運善導寺站
11411,審計部
11411,忠孝國小
11411,臺北科技大學(忠孝)
11411,正義郵局
11411,懷生國中
11411,捷運忠孝復興站
11411,頂好市場
11411,捷運忠孝敦化站
11411,阿波羅大廈
11411,觀光局
11411,捷運國父紀念館站
11411,聯合報
11411,松山高中(松隆)
11411,松隆路口
11411,國民住宅
11411,永春國小
11411,永吉國小
11411,永春里
11411,永春公寓
11411,松山商職(松山)
11411,松山商職(松山)
10241,環河里
11411,永春公寓
10241,泛碟科技
11411,永春里
10241,大樹木業
11411,永吉國小
10241,北峰國小
15321,富洲里八段
10832,信義國中(莊敬)
15321,富安國小
10832,臺北醫學大學
15321,建安新村
10832,景新里
15321,下溪沙尾
10832,世貿中心(莊敬)
15321,威靈廟
10832,信義光復路口
15321,富洲里九段
10832,信義通化街口
15321,浮線
10832,信義敦化路口
15321,台北海院
10832,信義大安路口
10832,捷運大安站(信義)
10832,師大附中
10832,信義建國路口
10832,捷運大安森林公園站
10832,信義新生路口
10832,信義永康街口(捷運東門站)
10832,捷運東門站
10832,信義杭州路口
10832,信義林森路口
10832,臺大醫院
10832,臺北車站(忠孝)
10832,重慶南路一段
10832,二二八和平公園
10832,博愛路
10421,蘆洲總站
10942,永春公寓
10942,永春里
10942,永吉國小
10942,永春國小
10942,國民住宅
10942,興雅國小
10942,東興路
10942,京華城
10942,臺北市區監理所
10942,光復路口
10942,美仁里
10942,臺視
10942,臺安醫院
10942,中興中學
10942,中山女高
10942,建國啤酒廠
10942,臺北科技大學
10942,審計部
10942,捷運善導寺站
10942,臺北車站(忠孝)
10942,重慶南路一段
10942,二二八和平公園
10942,衡陽路
10942,西門市場(成都)
10942,西門國小
10942,重新大橋
10942,五谷王廟
10942,中興街口
10942,松友新村
10942,松山商職(福德)
11411,永春國小
10241,理明社區
11411,國民住宅
10241,台北奇蹟
11411,興雅國小
10241,柏克力托兒所
11411,松隆路口
10241,生活大國社區
11411,松山高中(松隆)
10241,人情味小鎮
11411,聯合報
10241,康福里
11411,捷運國父紀念館站
10241,興福里
11411,觀光局
10241,大汐止百貨
11411,阿波羅大廈
10241,世電社區
11411,捷運忠孝敦化站
10241,北峰里
11411,頂好市場
10241,金龍國小
11411,捷運忠孝復興站
10241,木楠煤礦
11411,正義郵局
10241,經貿園區
11411,臺北科技大學(忠孝)
10241,北山里
11411,忠孝國小
10241,東湖國小
11411,審計部
10832,臺北郵局
10832,臺北車站(忠孝)
10832,捷運善導寺站
10832,開南商工
10832,仁愛林森路口
10832,信義杭州路口
10832,捷運東門站
10832,信義新生路口
10832,捷運大安森林公園站
10832,信義建國路口
10832,捷運大安站(信義)
10832,信義大安路口
10832,信義敦化路口
10832,捷運信義安和站(信義)
10832,信義通化街口
10832,信義光復路口
10832,世貿中心(莊敬)
10832,景新里
10832,臺北醫學大學
10832,信義國中(莊敬)
10832,吳興國小(莊敬)
10431,碧湖山莊
10832,松仁路
10431,西湖園
10832,吳興街總站
10431,麗山高中(環山)
10431,麗山新村
10421,仁愛國小
10421,仁愛街口
10421,民族民義街口
10421,臨時站
10421,樓厝一
10421,復興路
10421,民權路口
10421,捷運三民高中站(復興路)
10421,捷運三民高中站
10421,鷺江國小
10421,溪墘
10421,捷運徐匯中學站(集賢路)
10421,尼加拉瓜公園
10421,集賢路
10421,五華街口
10942,金陵女中
10942,頭前
10821,士林區農會
10942,大眾廟
10821,陽明山
10942,新莊地政所
10821,錫安堂
10942,新莊體育館
10821,教師中心
10942,中美市場
10821,聯勤陽明山招待所
10942,財元廣場
10821,福壽橋
10942,正邦社區
10821,陽明山中國大飯店
10942,中港路口
10821,磺溪底
10942,中港
10821,陽明天主堂
10942,中和街口
10942,新莊高中(中平路)
10821,陽明天主堂
10942,中平國中
10821,文化大學
10942,中原路
10821,山仔后派出所
10821,格致國中
11126,關渡宮
10821,下竹林
11126,敬老院
10821,新安
10241,五分社區
11411,捷運善導寺站
10241,明湖國中
11411,臺北車站(忠孝)
10241,明湖國小(公共電視台)
11411,中華路口
10241,捷運葫洲站(康寧專校)
11411,新北大道化成路口
10241,民權隧道
11411,新北大道路口
10241,民權隧道二
11411,頭前庄
10241,民權東路六段(民權敦品)
11411,善導庵
10241,國防醫學院
11411,頭前國小
10241,福華商場
11411,頭前里
10241,湖興
11411,化成路口
10241,上灣仔
11411,幸福思源路口
10241,潭美國小(成功)
11411,幸福新城
10241,南港分局(向陽)
11411,幸福中華路口
10241,南港高中
11411,正邦社區
10241,捷運昆陽站
11411,中華路
10241,捷運昆陽站
10431,德明財經科技大學(環山)
10431,西湖國中
10431,內湖基湖路口
10431,基湖路口
10431,仁寶大樓
10431,瑞光港墘路口
10431,瑞光路
10431,公館山
10431,麗寶大樓
10431,時報廣場
10431,民權大橋
10431,三民國小
10431,民權國小
10431,中華航空
10431,環山路
10421,新北高中
10421,五華國小
10421,重陽橋
10421,陽明高中
10421,士林區行政中心(基河)
10912,圓拱橋
10421,公教住宅
10912,南港水廠
10421,士林市場(銘傳會館)
10912,誠正國中
10421,捷運劍潭站(基河)
10912,南港展覽館
10421,大南路口
10912,南港
10421,士商路
10912,南港高工
10421,陽明高中
10912,南港行政中心
10421,重陽橋
10912,台肥新村
10421,五華國小
10912,南港輪胎
10421,新北高中
10912,東明里
10421,五華街口
10912,土地公廟
10421,集賢路
10912,南港高中
11126,關渡國中
10821,白雲山莊
11126,關渡里
10821,明德新村
11126,關渡
10821,陽明山國小
11126,關渡國小(臺北城市科技大學)
10821,福音
11126,一德街口
10821,陽明教養院
11126,和信醫院
10821,永福(林語堂故居)
11126,捷運忠義站
10821,永嶺
11126,中央北路
10821,拔子埔
11126,桃源國中
10821,嶺頭
11126,忠義
10821,華興中學
11126,中央北路三段
10821,芝蘭新村
11126,捷運復興崗站
10821,岩山里一
11126,製片廠
10821,岩山里
11126,復興崗
10821,泰北中學
11126,文化國小
10821,士林官邸(中正)
11126,大業中央北路口
10821,福林國小
11411,新莊田徑場(中和里)
10241,南港分局(向陽)
11411,新莊體育場(立功里)
10241,潭美國小(成功)
11411,新莊棒球場(立功里立德里)
10241,上灣仔
11411,新泰國中南站
10241,湖興
11411,材試所
10241,福華商場
11411,新泰路口
10241,國防醫學院
11411,海山里
10241,民權東路六段(民權敦品)
11411,盲人重建院
10241,民權隧道二
11411,捷運輔大站(建國一路)
10241,民權隧道
11411,建國一路
10241,捷運葫洲站(康寧專校)
10241,明湖國小(公共電視台)
11411,新莊站
10241,明湖國中
11421,捷運輔大站
10241,五分社區
11421,盲人重建院
10241,東湖國小
11411,財元廣場
10241,南港高中
10472,教師中心
10472,教師中心
10132,中山民生路口
16166,行善石潭路口
11141,振興街
10844,思源福德二街口
17555,新湖三路口(台北花市)
17555,新湖一路口
17555,舊宗路一段
17555,週美里一
17555,玉成里
17555,松山車站
17555,松山車站(松隆)
17555,松山車站(松山)
17555,永春國小
17555,永吉國小
17555,永春里
17555,永春公寓
17555,松山商職(松山)
17555,國業里
17555,國稅局宿舍
17555,松德站
11125,延平一站(南京)
16707,延平一站(南京)
11742,松山車站(松山)
11742,松山車站
11011,三總內湖站
11011,三總內湖站
17555,松德站
17555,國稅局宿舍
17555,松山商職(信義)
17555,永春公寓
17555,永春里
17555,永吉國小
17555,永春國小
17555,松山車站(松山)
17555,松山車站
17555,玉成里
17555,週美里一
17555,舊宗路一段
17555,新湖一路口
17555,新湖三路口(台北花市)
17555,行忠路口
17555,內湖運動公園
17555,陽光抽水站
17555,陽光街
17555,瑞光路
17555,瑞光港墘路口
17555,仁寶大樓
17555,基湖路口
17555,基湖站
17555,濱江國中
17555,基河二期國宅一
17555,基河二期國宅二
17555,敬業三路二
17555,敬業三路一
17555,捷運劍南路站(植福)
17555,敬業三路一
17555,敬業三路二
17555,基河二期國宅三
